,transition_ts,category,idea_id,booking_request_id,to_state,space_id,country,city,portfolio_type,floor_size,floor_size_unit,start_on,end_on,price
5631,2018-10-22 15:57:59.735,popup_shop,1085,126093,declined,3768,FR,Paris,3.0,40,1,2018-04-09 00:00:00,2018-04-22 00:00:00,350000
5632,2018-11-06 11:44:54.098,popup_shop,1085,171240,declined,3768,FR,Paris,3.0,40,1,2018-12-10 00:00:00,2018-12-23 00:00:00,350000
5633,2018-11-06 11:11:50.942,popup_shop,1085,171240,submitted,3768,FR,Paris,3.0,40,1,2018-12-10 00:00:00,2018-12-23 00:00:00,350000
5634,2018-11-06 11:45:32.814,popup_shop,1085,168296,declined,3588,FR,Paris,3.0,21,1,2018-12-10 00:00:00,2018-12-30 00:00:00,450000
5635,2018-03-14 15:40:34.168,popup_shop,1085,115808,declined,3588,FR,Paris,3.0,21,1,2018-02-19 00:00:00,2018-02-25 00:00:00,150000
5636,2018-05-24 15:49:29.586,popup_bar,1088,138931,declined,2865,GB,London,5.0,10,0,2018-08-23 00:00:00,2018-09-23 00:00:00,97638
5637,2018-05-24 11:53:41.042,popup_bar,1088,138931,submitted,2865,GB,London,5.0,10,0,2018-08-23 00:00:00,2018-09-23 00:00:00,97638
5638,2018-06-20 23:10:43.296,gallery,1091,143298,submitted,4329,US,New York,6.0,2125,0,2018-08-31 00:00:00,2018-08-31 00:00:00,100000
5639,2018-06-27 13:12:35.223,gallery,1091,143298,declined,4329,US,New York,6.0,2125,0,2018-08-31 00:00:00,2018-08-31 00:00:00,100000
5640,2018-06-27 17:15:36.498,gallery,1091,144348,declined,4963,US,New York,3.0,1500,0,2018-09-01 00:00:00,2018-09-01 00:00:00,230000
5641,2018-06-27 17:14:56.533,gallery,1091,144348,submitted,4963,US,New York,3.0,1500,0,2018-09-01 00:00:00,2018-09-01 00:00:00,230000
5642,2018-06-27 13:12:49.373,gallery,1091,143296,declined,5698,US,New York,3.0,3117,0,2018-08-31 00:00:00,2018-08-31 00:00:00,115000
5643,2018-06-20 23:01:43.300,gallery,1091,143296,submitted,5698,US,New York,3.0,3117,0,2018-08-31 00:00:00,2018-08-31 00:00:00,115000
5644,2018-06-20 22:55:42.100,gallery,1091,143294,submitted,5758,US,New York,3.0,1900,0,2018-08-31 00:00:00,2018-08-31 00:00:00,135000
5645,2018-06-21 13:19:09.450,gallery,1091,143294,matched,5758,US,New York,3.0,1900,0,2018-08-31 00:00:00,2018-08-31 00:00:00,135000
5646,2018-06-27 13:13:18.923,gallery,1091,143294,declined,5758,US,New York,3.0,1900,0,2018-08-31 00:00:00,2018-08-31 00:00:00,135000
5647,2018-06-16 21:57:40.300,gallery,1091,142593,submitted,6226,US,Brooklyn,3.0,800,0,2018-08-30 00:00:00,2018-09-01 00:00:00,180000
5648,2018-06-27 13:13:10.107,gallery,1091,142593,declined,6226,US,Brooklyn,3.0,800,0,2018-08-30 00:00:00,2018-09-01 00:00:00,180000
5649,2018-06-20 23:00:01.325,gallery,1091,143295,submitted,6114,US,New York,3.0,2413,0,2018-08-31 00:00:00,2018-08-31 00:00:00,120000
5650,2018-06-21 13:18:55.122,gallery,1091,143295,matched,6114,US,New York,3.0,2413,0,2018-08-31 00:00:00,2018-08-31 00:00:00,120000
5651,2018-06-27 13:12:59.613,gallery,1091,143295,declined,6114,US,New York,3.0,2413,0,2018-08-31 00:00:00,2018-08-31 00:00:00,120000
5652,2018-06-27 17:14:52.214,gallery,1091,144347,declined,6262,US,Brooklyn,3.0,2000,0,2018-09-01 00:00:00,2018-09-01 00:00:00,100000
5653,2018-06-20 22:26:48.696,gallery,1091,143293,submitted,5620,US,New York,3.0,1000,0,2018-08-30 00:00:00,2018-09-01 00:00:00,420000
5654,2018-06-21 18:49:49.870,gallery,1091,143293,matched,5620,US,New York,3.0,1000,0,2018-08-30 00:00:00,2018-09-01 00:00:00,420000
5655,2018-06-27 16:56:59.180,gallery,1091,143293,declined,5620,US,New York,3.0,1000,0,2018-08-30 00:00:00,2018-09-01 00:00:00,420000
5656,2018-07-23 21:47:23.499,gallery,1091,143293,declined,5620,US,New York,3.0,1000,0,2018-08-30 00:00:00,2018-09-01 00:00:00,420000
5657,2018-06-28 17:46:58.448,gallery,1091,144346,declined,5022,US,Brooklyn,8.0,3000,0,2018-09-01 00:00:00,2018-09-01 00:00:00,200000
5658,2018-06-27 20:31:09.002,gallery,1091,144378,submitted,5311,US,New York,3.0,3200,0,2018-08-31 00:00:00,2018-08-31 00:00:00,168000
5659,2018-07-25 22:00:57.978,gallery,1091,144378,matched,5311,US,New York,3.0,3200,0,2018-08-31 00:00:00,2018-08-31 00:00:00,168000
5660,2018-08-14 14:51:15.631,gallery,1091,144378,declined,5311,US,New York,3.0,3200,0,2018-08-31 00:00:00,2018-08-31 00:00:00,168000
5661,2018-04-27 14:50:57.093,popup_shop,1092,132459,declined,2685,GB,London,1.0,900,0,2018-09-29 00:00:00,2018-10-03 00:00:00,255000
5662,2018-04-24 15:56:38.326,popup_shop,1092,132459,matched,2685,GB,London,1.0,900,0,2018-09-29 00:00:00,2018-10-03 00:00:00,255000
5663,2018-04-24 14:19:27.667,popup_shop,1092,132459,submitted,2685,GB,London,1.0,900,0,2018-09-29 00:00:00,2018-10-03 00:00:00,255000
5664,2018-04-23 08:50:14.145,popup_shop,1092,132337,submitted,5852,GB,London,1.0,1900,0,2018-09-26 00:00:00,2018-10-03 00:00:00,182400
5665,2018-04-23 13:27:57.446,popup_shop,1092,132337,declined,5852,GB,London,1.0,1900,0,2018-09-26 00:00:00,2018-10-03 00:00:00,182400
5666,2018-05-20 19:18:37.393,private_event,1094,138151,submitted,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5667,2018-04-17 06:14:02.970,private_event,1094,131275,submitted,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5668,2018-04-17 14:15:58.424,private_event,1094,131275,matched,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5669,2018-04-26 07:22:26.967,private_event,1094,131275,declined,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5670,2018-05-21 12:24:21.024,private_event,1094,131275,declined,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5671,2018-05-23 12:57:06.309,private_event,1094,131275,declined,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5672,2018-05-23 15:49:11.629,private_event,1094,131275,booked,2575,GB,London,3.0,602,0,2018-10-04 00:00:00,2018-10-04 00:00:00,19500
5673,2018-05-29 07:53:56.906,private_event,1094,139428,submitted,2575,GB,London,3.0,602,0,2018-07-03 00:00:00,2018-07-05 00:00:00,58500
5674,2018-05-29 08:42:01.798,private_event,1094,139428,matched,2575,GB,London,3.0,602,0,2018-07-03 00:00:00,2018-07-05 00:00:00,58500
5675,2018-05-30 21:26:30.111,private_event,1094,139428,booked,2575,GB,London,3.0,602,0,2018-07-03 00:00:00,2018-07-05 00:00:00,58500
5676,2018-07-27 13:43:33.565,private_event,1094,149113,submitted,2689,GB,London,3.0,500,0,2018-10-04 00:00:00,2018-10-04 00:00:00,30000
5677,2018-07-27 14:03:40.737,private_event,1094,149113,declined,2689,GB,London,3.0,500,0,2018-10-04 00:00:00,2018-10-04 00:00:00,30000
5678,2018-12-12 12:11:19.185,popup_shop,1095,179051,submitted,6214,GB,London,8.0,850,0,2019-05-25 00:00:00,2019-05-26 00:00:00,70000
5679,2019-01-10 16:13:27.354,popup_shop,1095,179051,declined,6214,GB,London,8.0,850,0,2019-05-25 00:00:00,2019-05-26 00:00:00,70000
5680,2018-10-11 16:35:06.537,popup_shop,1097,157061,declined,6498,FR,Paris,3.0,25,1,2018-09-25 00:00:00,2018-10-02 00:00:00,427500
5681,2018-08-04 18:14:51.300,popup_shop,1097,150335,submitted,4224,FR,Paris,3.0,27,1,2018-09-01 00:00:00,2019-01-31 00:00:00,1530000
5682,2018-08-05 19:36:44.074,popup_shop,1097,150335,matched,4224,FR,Paris,3.0,27,1,2018-09-01 00:00:00,2019-01-31 00:00:00,1530000
5683,2018-08-31 14:34:27.675,popup_shop,1097,150335,declined,4224,FR,Paris,3.0,27,1,2018-09-01 00:00:00,2019-01-31 00:00:00,1530000
5684,2018-06-07 15:02:37.393,gallery,1098,141176,submitted,5901,GB,London,8.0,900,0,2018-07-22 00:00:00,2018-07-22 00:00:00,25000
5685,2018-06-07 15:33:51.069,gallery,1098,141176,declined,5901,GB,London,8.0,900,0,2018-07-22 00:00:00,2018-07-22 00:00:00,25000
5686,2018-06-07 15:02:37.468,gallery,1098,141177,submitted,4056,GB,London,8.0,1000,0,2018-07-22 00:00:00,2018-07-22 00:00:00,20000
5687,2018-06-07 15:33:51.009,gallery,1098,141177,declined,4056,GB,London,8.0,1000,0,2018-07-22 00:00:00,2018-07-22 00:00:00,20000
5688,2018-01-27 00:16:19.473,gallery,1100,115154,submitted,5419,US,New York,3.0,400,0,2018-02-23 00:00:00,2018-02-23 00:00:00,18500
5689,2018-02-17 09:12:33.759,gallery,1100,115154,declined,5419,US,New York,3.0,400,0,2018-02-23 00:00:00,2018-02-23 00:00:00,18500
5690,2018-01-30 14:52:14.837,gallery,1100,115154,matched,5419,US,New York,3.0,400,0,2018-02-23 00:00:00,2018-02-23 00:00:00,18500
5691,2018-01-27 00:16:19.405,gallery,1100,115153,submitted,5297,US,New York,3.0,300,0,2018-02-23 00:00:00,2018-02-23 00:00:00,30000
5692,2018-01-31 16:58:17.972,gallery,1100,115153,declined,5297,US,New York,3.0,300,0,2018-02-23 00:00:00,2018-02-23 00:00:00,30000
5693,2018-01-27 00:16:19.332,gallery,1100,115152,submitted,2925,US,New York,3.0,450,0,2018-03-03 00:00:00,2018-03-03 00:00:00,60000
5694,2018-02-17 09:12:43.723,gallery,1100,115152,declined,2925,US,New York,3.0,450,0,2018-03-03 00:00:00,2018-03-03 00:00:00,60000
5695,2018-01-27 17:25:07.776,gallery,1100,115152,matched,2925,US,New York,3.0,450,0,2018-03-03 00:00:00,2018-03-03 00:00:00,60000
5696,2018-11-06 14:16:03.141,private_event,1101,171300,matched,6591,FR,Paris,8.0,160,1,2019-01-15 00:00:00,2019-01-15 00:00:00,83000
5697,2018-11-06 11:26:35.369,private_event,1101,171300,submitted,6591,FR,Paris,8.0,160,1,2019-01-15 00:00:00,2019-01-15 00:00:00,83000
5698,2018-11-21 10:10:38.397,private_event,1101,171300,declined,6591,FR,Paris,8.0,160,1,2019-01-15 00:00:00,2019-01-15 00:00:00,83000
5699,2018-06-18 15:09:05.073,private_event,1106,141674,declined,3334,US,New York,8.0,4400,0,2018-09-09 00:00:00,2018-10-08 00:00:00,10000000
5700,2018-06-11 17:05:28.107,private_event,1106,141674,submitted,3334,US,New York,8.0,4400,0,2018-09-09 00:00:00,2018-10-08 00:00:00,10000000
5701,2018-11-06 14:00:38.162,popup_bar,1110,171510,submitted,3817,GB,Leeds ,1.0,270,0,2019-01-07 00:00:00,2019-02-07 00:00:00,213322
5702,2018-11-12 09:21:23.672,popup_bar,1110,171510,submitted,3817,GB,Leeds ,1.0,270,0,2019-01-07 00:00:00,2019-02-07 00:00:00,213322
5703,2018-11-12 11:39:53.979,popup_bar,1110,171510,matched,3817,GB,Leeds ,1.0,270,0,2019-01-07 00:00:00,2019-02-07 00:00:00,213322
5704,2018-11-23 10:40:21.307,popup_bar,1110,171510,declined,3817,GB,Leeds ,1.0,270,0,2019-01-07 00:00:00,2019-02-07 00:00:00,213322
5705,2018-02-14 15:48:15.322,private_event,1111,118402,submitted,1407,FR,Paris,8.0,200,1,2018-04-08 00:00:00,2018-04-08 00:00:00,100000
5706,2018-02-14 16:06:17.546,private_event,1111,118402,matched,1407,FR,Paris,8.0,200,1,2018-04-08 00:00:00,2018-04-08 00:00:00,100000
5707,2018-03-01 12:11:59.877,private_event,1111,118402,declined,1407,FR,Paris,8.0,200,1,2018-04-08 00:00:00,2018-04-08 00:00:00,100000
5708,2018-08-30 14:02:06.402,popup_shop,1112,154867,declined,2986,GB,London,7.0,600,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1879750
5709,2018-08-30 13:28:27.252,popup_shop,1112,154867,submitted,2986,GB,London,7.0,600,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1879750
5710,2018-08-30 14:04:52.488,popup_shop,1112,154883,submitted,5000,GB,London,3.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2369000
5711,2018-08-30 15:14:14.532,popup_shop,1112,154883,matched,5000,GB,London,3.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2369000
5712,2018-08-31 07:07:01.753,popup_shop,1112,154883,declined,5000,GB,London,3.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2369000
5713,2018-10-09 07:37:22.542,popup_shop,1112,154883,declined,5000,GB,London,3.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2369000
5714,2018-08-30 17:08:38.442,popup_shop,1112,154924,declined,4961,GB,London,8.0,1000,0,2018-10-01 00:00:00,2018-10-31 00:00:00,3100000
5715,2018-08-30 15:34:52.911,popup_shop,1112,154924,submitted,4961,GB,London,8.0,1000,0,2018-10-01 00:00:00,2018-10-31 00:00:00,3100000
5716,2018-08-30 15:48:20.100,popup_shop,1112,154926,submitted,6333,GB,London,3.0,1259,0,2018-09-16 00:00:00,2018-12-14 00:00:00,3000000
5717,2018-10-09 07:37:14.788,popup_shop,1112,154926,declined,6333,GB,London,3.0,1259,0,2018-09-16 00:00:00,2018-12-14 00:00:00,3000000
5718,2018-08-30 14:03:42.305,popup_shop,1112,154882,submitted,6122,GB,London,3.0,400,0,2018-10-01 00:00:00,2018-10-31 00:00:00,214549
5719,2018-08-30 15:16:20.084,popup_shop,1112,154882,declined,6122,GB,London,3.0,400,0,2018-10-01 00:00:00,2018-10-31 00:00:00,214549
5720,2018-08-30 15:16:45.243,popup_shop,1112,154884,declined,6310,GB,London,7.0,200,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2658000
5721,2018-08-30 14:07:49.636,popup_shop,1112,154884,submitted,6310,GB,London,7.0,200,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2658000
5722,2018-08-29 13:01:44.395,popup_shop,1112,154646,submitted,5916,GB,London ,3.0,1600,0,2018-09-16 00:00:00,2018-12-14 00:00:00,7870537
5723,2018-08-29 16:18:05.135,popup_shop,1112,154646,declined,5916,GB,London ,3.0,1600,0,2018-09-16 00:00:00,2018-12-14 00:00:00,7870537
5724,2018-08-30 14:01:06.334,popup_shop,1112,154865,declined,4723,GB,London,8.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1290016
5725,2018-08-30 13:27:48.307,popup_shop,1112,154865,submitted,4723,GB,London,8.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1290016
5726,2018-08-29 13:01:44.459,popup_shop,1112,154647,submitted,484,GB,London,8.0,1500,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2658000
5727,2018-08-30 14:11:55.429,popup_shop,1112,154647,declined,484,GB,London,8.0,1500,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2658000
5728,2018-08-30 13:28:08.203,popup_shop,1112,154866,submitted,6188,GB,London,3.0,750,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1545000
5729,2018-08-30 14:01:13.555,popup_shop,1112,154866,declined,6188,GB,London,3.0,750,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1545000
5730,2018-08-30 17:08:29.633,popup_shop,1112,154919,declined,3775,GB,London,3.0,900,0,2018-10-01 00:00:00,2018-10-31 00:00:00,895118
5731,2018-08-30 15:28:30.494,popup_shop,1112,154919,submitted,3775,GB,London,3.0,900,0,2018-10-01 00:00:00,2018-10-31 00:00:00,895118
5732,2018-08-30 15:18:24.927,popup_shop,1112,154914,submitted,6531,GB,London,1.0,1100,0,2018-10-01 00:00:00,2018-10-31 00:00:00,973350
5733,2018-08-30 17:12:21.956,popup_shop,1112,154914,matched,6531,GB,London,1.0,1100,0,2018-10-01 00:00:00,2018-10-31 00:00:00,973350
5734,2018-09-03 08:58:59.330,popup_shop,1112,154914,declined,6531,GB,London,1.0,1100,0,2018-10-01 00:00:00,2018-10-31 00:00:00,973350
5735,2018-08-30 13:28:46.344,popup_shop,1112,154872,submitted,5048,GB,London,3.0,311,0,2018-10-01 00:00:00,2018-10-31 00:00:00,493130
5736,2018-08-30 14:01:40.503,popup_shop,1112,154872,declined,5048,GB,London,3.0,311,0,2018-10-01 00:00:00,2018-10-31 00:00:00,493130
5737,2018-08-30 13:27:27.404,popup_shop,1112,154864,submitted,5611,GB,London,8.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1112400
5738,2018-08-30 14:00:57.319,popup_shop,1112,154864,declined,5611,GB,London,8.0,800,0,2018-10-01 00:00:00,2018-10-31 00:00:00,1112400
5739,2018-08-30 11:43:05.289,popup_shop,1112,154721,declined,368,GB,London,2.0,594,0,2018-10-01 00:00:00,2018-10-28 00:00:00,700000
5740,2018-08-30 10:51:15.129,popup_shop,1112,154721,submitted,368,GB,London,2.0,594,0,2018-10-01 00:00:00,2018-10-28 00:00:00,700000
5741,2018-08-30 14:00:20.060,popup_shop,1112,154881,submitted,4643,GB,London,3.0,484,0,2018-10-01 00:00:00,2018-10-31 00:00:00,535600
5742,2018-08-30 15:05:23.421,popup_shop,1112,154881,matched,4643,GB,London,3.0,484,0,2018-10-01 00:00:00,2018-10-31 00:00:00,535600
5743,2018-08-30 15:15:58.313,popup_shop,1112,154881,declined,4643,GB,London,3.0,484,0,2018-10-01 00:00:00,2018-10-31 00:00:00,535600
5744,2018-08-29 13:06:31.847,popup_shop,1112,154648,submitted,5149,GB,London,3.0,1000,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2060000
5745,2018-08-30 12:59:58.487,popup_shop,1112,154648,matched,5149,GB,London,3.0,1000,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2060000
5746,2018-08-30 13:00:07.291,popup_shop,1112,154648,declined,5149,GB,London,3.0,1000,0,2018-10-01 00:00:00,2018-10-31 00:00:00,2060000
5747,2018-08-29 16:17:57.877,popup_shop,1112,154649,declined,200,GB,London,8.0,1780,0,2018-10-01 00:00:00,2018-10-31 00:00:00,5150000
5748,2018-08-29 13:09:42.889,popup_shop,1112,154649,submitted,200,GB,London,8.0,1780,0,2018-10-01 00:00:00,2018-10-31 00:00:00,5150000
5749,2018-09-07 14:03:22.498,private_event,1116,156308,submitted,6055,FR,Paris,3.0,250,1,2019-01-15 00:00:00,2019-01-24 00:00:00,2945800
5750,2018-10-01 14:40:44.380,private_event,1116,156308,declined,6055,FR,Paris,3.0,250,1,2019-01-15 00:00:00,2019-01-24 00:00:00,2945800
5751,2018-01-27 16:38:20.307,gallery,1119,115174,submitted,1577,GB,Brighton,3.0,500,0,2018-05-05 00:00:00,2018-05-13 00:00:00,85785
5752,2018-01-29 18:00:29.065,gallery,1119,115174,matched,1577,GB,Brighton,3.0,500,0,2018-05-05 00:00:00,2018-05-13 00:00:00,85785
5753,2018-01-29 09:48:50.961,gallery,1119,115174,declined,1577,GB,Brighton,3.0,500,0,2018-05-05 00:00:00,2018-05-13 00:00:00,85785
5754,2018-01-29 12:28:03.963,gallery,1119,115174,submitted,1577,GB,Brighton,3.0,500,0,2018-05-05 00:00:00,2018-05-13 00:00:00,85785
5755,2018-01-31 13:25:58.667,gallery,1119,115174,declined,1577,GB,Brighton,3.0,500,0,2018-05-05 00:00:00,2018-05-13 00:00:00,85785
5756,2018-01-31 13:25:50.505,gallery,1119,115475,declined,5213,GB, London,3.0,2927,0,2018-05-03 00:00:00,2018-05-07 00:00:00,45685
5757,2018-01-29 18:55:56.452,gallery,1119,115475,submitted,5213,GB, London,3.0,2927,0,2018-05-03 00:00:00,2018-05-07 00:00:00,45685
5758,2018-11-08 18:46:54.057,popup_shop,1121,172478,submitted,5698,US,New York,3.0,3117,0,2018-12-12 00:00:00,2018-12-16 00:00:00,575000
5759,2018-11-13 15:04:45.547,popup_shop,1121,172478,declined,5698,US,New York,3.0,3117,0,2018-12-12 00:00:00,2018-12-16 00:00:00,575000
5760,2018-11-09 20:22:55.920,popup_shop,1121,172241,declined,5142,US,New York,8.0,2500,0,2018-12-13 00:00:00,2018-12-16 00:00:00,1600000
5761,2018-11-07 20:54:49.980,popup_shop,1121,172235,matched,6630,US,New York,7.0,6000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,660000
5762,2018-11-08 14:11:21.282,popup_shop,1121,172235,declined,6630,US,New York,7.0,6000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,660000
5763,2018-11-07 20:47:25.495,popup_shop,1121,172235,submitted,6630,US,New York,7.0,6000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,660000
5764,2018-11-16 21:39:02.163,popup_shop,1121,172711,declined,3445,US,New York,3.0,2400,0,2018-12-13 00:00:00,2018-12-16 00:00:00,1600000
5765,2018-11-09 20:10:40.322,popup_shop,1121,172711,submitted,3445,US,New York,3.0,2400,0,2018-12-13 00:00:00,2018-12-16 00:00:00,1600000
5766,2018-11-09 20:15:37.115,popup_shop,1121,172711,matched,3445,US,New York,3.0,2400,0,2018-12-13 00:00:00,2018-12-16 00:00:00,1600000
5767,2018-11-08 18:44:44.083,popup_shop,1121,172477,submitted,5157,US,New York,3.0,3000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,640000
5768,2018-11-08 18:47:45.187,popup_shop,1121,172477,matched,5157,US,New York,3.0,3000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,640000
5769,2018-11-16 21:38:32.350,popup_shop,1121,172477,declined,5157,US,New York,3.0,3000,0,2018-12-13 00:00:00,2018-12-16 00:00:00,640000
5770,2018-11-09 20:22:36.882,popup_shop,1121,172479,declined,4283,US,New York,3.0,2000,0,2018-12-12 00:00:00,2018-12-16 00:00:00,862500
5771,2018-11-09 20:10:39.576,popup_shop,1121,172710,submitted,5311,US,New York,3.0,3200,0,2018-12-13 00:00:00,2018-12-16 00:00:00,760000
5772,2018-11-16 21:39:10.737,popup_shop,1121,172710,declined,5311,US,New York,3.0,3200,0,2018-12-13 00:00:00,2018-12-16 00:00:00,760000
5773,2018-11-12 10:20:16.184,popup_shop,1121,172710,matched,5311,US,New York,3.0,3200,0,2018-12-13 00:00:00,2018-12-16 00:00:00,760000
5774,2018-11-12 13:59:58.974,unique,1123,172860,submitted,5981,GB,London,8.0,800,0,2019-01-02 00:00:00,2019-01-09 00:00:00,800000
5775,2018-11-20 09:44:17.245,unique,1123,172860,declined,5981,GB,London,8.0,800,0,2019-01-02 00:00:00,2019-01-09 00:00:00,800000
5776,2018-11-12 22:42:06.991,unique,1123,172860,matched,5981,GB,London,8.0,800,0,2019-01-02 00:00:00,2019-01-09 00:00:00,800000
5777,2018-11-12 13:59:42.908,unique,1123,172859,submitted,2787,GB,London,3.0,300,0,2019-01-02 00:00:00,2019-01-09 00:00:00,139421
5778,2018-11-20 09:44:22.368,unique,1123,172859,declined,2787,GB,London,3.0,300,0,2019-01-02 00:00:00,2019-01-09 00:00:00,139421
5779,2018-11-12 16:33:49.819,unique,1123,172859,matched,2787,GB,London,3.0,300,0,2019-01-02 00:00:00,2019-01-09 00:00:00,139421
5780,2018-12-19 18:13:16.291,private_event,1125,180013,submitted,6975,US,New York,1.0,1000,0,2018-12-31 00:00:00,2019-01-01 00:00:00,66000
5781,2018-12-19 20:26:03.236,private_event,1125,180013,declined,6975,US,New York,1.0,1000,0,2018-12-31 00:00:00,2019-01-01 00:00:00,66000
5782,2018-05-31 16:07:15.075,private_event,1126,140038,submitted,6079,US,New York,7.0,3996,0,2018-09-04 00:00:00,2018-09-13 00:00:00,4290000
5783,2018-06-08 18:07:39.702,private_event,1126,140038,matched,6079,US,New York,7.0,3996,0,2018-09-04 00:00:00,2018-09-13 00:00:00,4290000
5784,2019-01-17 13:21:06.595,popup_shop,1128,180716,declined,5649,GB,London,3.0,700,0,2019-02-18 00:00:00,2019-05-05 00:00:00,4254700
5785,2019-01-03 12:07:44.786,popup_shop,1128,180716,submitted,5649,GB,London,3.0,700,0,2019-02-18 00:00:00,2019-05-05 00:00:00,4254700
5786,2019-01-03 15:22:56.759,popup_shop,1128,180716,matched,5649,GB,London,3.0,700,0,2019-02-18 00:00:00,2019-05-05 00:00:00,4254700
5787,2018-01-16 15:05:50.245,unique,1129,113397,submitted,2976,US,New York,8.0,1200,0,2018-02-27 00:00:00,2018-02-27 00:00:00,230000
5788,2018-01-24 20:30:00.831,unique,1129,113397,matched,2976,US,New York,8.0,1200,0,2018-02-27 00:00:00,2018-02-27 00:00:00,230000
5789,2018-02-01 16:27:14.962,unique,1129,113397,declined,2976,US,New York,8.0,1200,0,2018-02-27 00:00:00,2018-02-27 00:00:00,230000
5790,2018-06-07 11:34:18.835,popup_shop,1130,141086,submitted,383,GB,London,2.0,20,0,2018-06-11 00:00:00,2018-06-17 00:00:00,87500
5791,2018-06-07 11:36:01.176,popup_shop,1130,141086,matched,383,GB,London,2.0,20,0,2018-06-11 00:00:00,2018-06-17 00:00:00,87500
5792,2018-08-20 12:42:47.504,popup_shop,1134,153055,submitted,5563,GB,London,4.0,10,0,2018-09-05 00:00:00,2018-09-05 00:00:00,4000
