,booking_request_id,to_state,ending_stage,idea_id,space_id,country,city,portfolio_type,floor_size,floor_size_unit,floor_size_cat,price,price_category,time_booked,time_after_creation,after_creation,times_booked_cat
8162,141234.0,submitted,submitted,3730,4965.0,US,New York,8.0,3000.0,0.0,sup_200,1725000.0,1_5millions,4.0,0.19973405092592592,1h_1j,3_5
8163,141235.0,submitted,submitted,3730,5281.0,US,New York,3.0,1050.0,0.0,80_100,3210000.0,1_5millions,31.0,0.20887988425925927,1h_1j,sup_30
8164,141220.0,submitted,submitted,3730,5311.0,US,New York,3.0,3200.0,0.0,sup_200,840000.0,500k_1millions,4.0,9.837962962962963e-07,less_10s,3_5
8165,114838.0,submitted / declined,declined,3733,4588.0,GB,London,7.0,1750.0,0.0,100_200,35714.0,10k_50k,1.0,1.0952667476851852,1j_3j,inf_3
8166,114839.0,submitted / declined,declined,3733,5106.0,GB,London,8.0,1000.0,0.0,80_100,35714.0,10k_50k,1.0,1.0952676157407408,1j_3j,inf_3
8167,114511.0,submitted / declined,declined,3733,5213.0,GB, London,3.0,2927.0,0.0,sup_200,27411.0,10k_50k,2.0,1.5972222222222221e-06,less_10s,inf_3
8168,118440.0,submitted / declined,declined,3735,3267.0,GB,London,3.0,250.0,0.0,20_40,651900.0,500k_1millions,89.0,1.8518518518518519e-06,less_10s,sup_30
8173,162478.0,submitted / declined,declined,3742,4020.0,FR,Paris,3.0,46.0,1.0,40_60,47000.0,10k_50k,1.0,8.639282719907408,3j_15j,inf_3
8174,160515.0,submitted / declined,declined,3742,4061.0,FR,Paris,3.0,40.0,1.0,40_60,54000.0,50k_100k,1.0,1.099537037037037e-06,less_10s,inf_3
8175,162477.0,submitted / declined,declined,3742,4061.0,FR,Paris,3.0,40.0,1.0,40_60,54000.0,50k_100k,1.0,8.635755104166666,3j_15j,inf_3
8176,162476.0,submitted / matched / declined,declined,3742,6096.0,FR,Paris,3.0,38.0,1.0,20_40,52000.0,50k_100k,1.0,8.633980555555556,3j_15j,inf_3
8190,133089.0,submitted / declined,declined,3752,85.0,GB,London,3.0,300.0,0.0,20_40,2000000.0,1_5millions,364.0,7.060185185185186e-07,less_10s,sup_30
8191,133486.0,submitted / declined,declined,3752,3446.0,GB,London ,7.0,340.0,0.0,20_40,651785.0,500k_1millions,89.0,1.6258165625,1j_3j,sup_30
8192,111647.0,submitted / declined,declined,3753,2234.0,FR,Paris,8.0,120.0,1.0,100_200,2065000.0,1_5millions,6.0,1.5162037037037037e-06,less_10s,5_7
8193,111659.0,submitted / declined,declined,3753,3245.0,FR,Paris,8.0,160.0,1.0,100_200,1292760.0,1_5millions,7.0,0.02655335648148148,10s_1h,7_10
8194,111651.0,submitted / declined,declined,3753,3647.0,FR,Paris,7.0,170.0,1.0,100_200,774000.0,500k_1millions,8.0,0.009421666666666667,10s_1h,7_10
8195,182190.0,submitted / matched,matched,3757,3945.0,GB,Brighton,8.0,580.0,0.0,40_60,288579.0,100k_200k,13.0,2.0833333333333334e-06,less_10s,10_15
8201,121215.0,submitted / declined,declined,3759,2141.0,FR,Paris,5.0,30.0,1.0,20_40,357075.0,200k_500k,61.0,0.01749047453703704,10s_1h,sup_30
8202,121264.0,declined,declined,3759,2174.0,FR,Paris,3.0,30.0,1.0,20_40,12474995.0,sup_5millions,1095.0,7.402357222222222,3j_15j,sup_30
8203,121214.0,submitted / declined,declined,3759,5486.0,FR,Paris,3.0,55.0,1.0,40_60,4873900.0,1_5millions,365.0,1.0648148148148149e-06,less_10s,sup_30
8204,121263.0,declined,declined,3759,5487.0,FR,Paris,3.0,70.0,1.0,60_80,29881540.0,sup_5millions,1095.0,7.402551828703704,3j_15j,sup_30
8205,121262.0,declined,declined,3759,5663.0,FR,Paris,3.0,47.0,1.0,40_60,9863100.0,sup_5millions,1095.0,7.402436087962963,3j_15j,sup_30
8207,135734.0,submitted / declined,declined,3767,392.0,GB,London,3.0,1000.0,0.0,80_100,200000.0,100k_200k,3.0,0.6836590162037037,1h_1j,3_5
8208,135733.0,submitted / declined,declined,3767,1872.0,GB,London,3.0,250.0,0.0,20_40,70000.0,50k_100k,3.0,0.6826078472222222,1h_1j,3_5
8209,135732.0,submitted / declined,declined,3767,3090.0,GB,London,3.0,350.0,0.0,20_40,50000.0,50k_100k,3.0,0.6815438310185186,1h_1j,3_5
8210,135731.0,submitted / declined,declined,3767,4723.0,GB,London,8.0,800.0,0.0,60_80,318000.0,200k_500k,3.0,0.6806087268518518,1h_1j,3_5
8211,135674.0,submitted / declined,declined,3767,5326.0,GB,London ,8.0,1300.0,0.0,100_200,180000.0,100k_200k,3.0,0.01029542824074074,10s_1h,3_5
8212,135673.0,submitted / declined,declined,3767,5578.0,GB,London,8.0,700.0,0.0,60_80,244000.0,100k_200k,3.0,0.0076665625,10s_1h,3_5
8213,135672.0,submitted / declined,declined,3767,5837.0,GB,London,3.0,1169.0,0.0,100_200,120000.0,100k_200k,3.0,0.005211388888888889,10s_1h,3_5
8214,135666.0,submitted / declined,declined,3767,5901.0,GB,London,8.0,900.0,0.0,80_100,100000.0,100k_200k,3.0,7.986111111111111e-07,less_10s,3_5
8215,163337.0,submitted / declined,declined,3768,4504.0,GB,London,3.0,600.0,0.0,40_60,3649972.0,1_5millions,365.0,8.680555555555556e-07,less_10s,sup_30
8216,169669.0,submitted / declined,declined,3768,6646.0,GB,London ,1.0,302.0,0.0,20_40,413350.0,200k_500k,61.0,27.08537685185185,sup_15j,sup_30
8217,155141.0,submitted / declined,declined,3769,4316.0,FR,Paris,5.0,25.0,1.0,20_40,60000.0,50k_100k,1.0,8.912037037037037e-07,less_10s,inf_3
8218,155142.0,submitted / declined,declined,3769,6046.0,FR,Paris,3.0,38.0,1.0,20_40,472500.0,200k_500k,20.0,1.6203703703703703e-06,less_10s,15_30
8220,142570.0,submitted / declined,declined,3771,2901.0,GB,London,3.0,700.0,0.0,60_80,5131406.0,sup_5millions,368.0,3.9814814814814814e-06,less_10s,sup_30
8223,142567.0,submitted / declined,declined,3771,5689.0,GB,London,1.0,3000.0,0.0,sup_200,12120000.0,sup_5millions,368.0,1.0648148148148149e-06,less_10s,sup_30
8224,142568.0,submitted / matched / matched / declined,declined,3771,5915.0,GB,London ,3.0,800.0,0.0,60_80,11716000.0,sup_5millions,368.0,2.1759259259259257e-06,less_10s,sup_30
8225,149020.0,submitted / declined,declined,3772,3389.0,US,New York,8.0,3800.0,0.0,sup_200,3870000.0,1_5millions,8.0,0.792824375,1h_1j,7_10
8226,149386.0,submitted / declined,declined,3772,3652.0,US,New York,7.0,2600.0,0.0,sup_200,6506500.0,sup_5millions,9.0,4.733352662037037,3j_15j,7_10
8227,149388.0,submitted / declined,declined,3772,3653.0,US,New York,8.0,5000.0,0.0,sup_200,2717000.0,1_5millions,9.0,4.74982755787037,3j_15j,7_10
8228,149018.0,submitted / declined,declined,3772,3674.0,US,New York,7.0,6000.0,0.0,sup_200,7740000.0,sup_5millions,8.0,0.788431400462963,1h_1j,7_10
8229,148850.0,submitted / matched / declined,declined,3772,3972.0,US,New York,3.0,5300.0,0.0,sup_200,5888232.0,sup_5millions,9.0,2.476851851851852e-06,less_10s,7_10
8230,148849.0,submitted / declined,declined,3772,4190.0,US,New York,3.0,1800.0,0.0,100_200,1573000.0,1_5millions,9.0,1.7939814814814814e-06,less_10s,7_10
8231,148853.0,submitted / declined,declined,3772,4487.0,US,New York,3.0,3766.0,0.0,sup_200,2145000.0,1_5millions,9.0,4.548611111111111e-06,less_10s,7_10
8232,149389.0,submitted / declined,declined,3772,4575.0,US,Brooklyn,3.0,2500.0,0.0,sup_200,1155000.0,1_5millions,9.0,4.753560104166667,3j_15j,7_10
8233,148851.0,submitted / declined,declined,3772,5962.0,US,New York,3.0,4000.0,0.0,sup_200,2145000.0,1_5millions,9.0,3.1597222222222224e-06,less_10s,7_10
8234,148848.0,submitted / declined,declined,3772,6167.0,US,New York,8.0,4000.0,0.0,sup_200,2322000.0,1_5millions,8.0,9.375e-07,less_10s,7_10
8235,149385.0,submitted / matched / declined,declined,3772,6184.0,US,Brooklyn,8.0,4000.0,0.0,sup_200,3070200.0,1_5millions,8.0,4.731425763888889,3j_15j,7_10
8236,149390.0,submitted / matched / declined,declined,3772,6207.0,US,New York,3.0,2500.0,0.0,sup_200,1001000.0,1_5millions,9.0,4.754661504629629,3j_15j,7_10
8237,148852.0,submitted / declined,declined,3772,6272.0,US,New York,3.0,2000.0,0.0,100_200,3217500.0,1_5millions,9.0,3.854166666666667e-06,less_10s,7_10
8238,144069.0,submitted / declined,declined,3773,1395.0,FR,Paris,8.0,400.0,1.0,sup_200,1605000.0,1_5millions,14.0,5.914990787037037,3j_15j,10_15
8239,144624.0,declined,declined,3773,1811.0,FR,Paris,8.0,450.0,1.0,sup_200,8988000.0,sup_5millions,14.0,103.81684326388888,sup_15j,10_15
8240,144071.0,submitted / declined,declined,3773,4993.0,FR,Paris,8.0,400.0,1.0,sup_200,4708000.0,1_5millions,14.0,5.914992488425926,3j_15j,10_15
8241,144070.0,submitted / declined,declined,3773,5559.0,FR,Paris,8.0,400.0,1.0,sup_200,4280000.0,1_5millions,14.0,5.914991643518518,3j_15j,10_15
8242,144068.0,submitted / submitted / declined,declined,3773,5996.0,FR,Paris,3.0,400.0,1.0,sup_200,6420000.0,sup_5millions,14.0,5.914989953703704,3j_15j,10_15
8243,144625.0,declined,declined,3773,6041.0,FR,Paris,3.0,500.0,1.0,sup_200,3038800.0,1_5millions,14.0,103.81659981481482,sup_15j,10_15
8248,135149.0,submitted / declined,declined,3775,5620.0,US,New York,3.0,1000.0,0.0,80_100,280000.0,100k_200k,1.0,7.175925925925925e-07,less_10s,inf_3
8249,144356.0,submitted / declined,declined,3777,3674.0,US,New York,7.0,6000.0,0.0,sup_200,4000000.0,1_5millions,1.0,126.03850854166667,sup_15j,inf_3
8250,119896.0,submitted / matched / declined,declined,3777,5240.0,US,New York,3.0,3000.0,0.0,sup_200,600000.0,500k_1millions,1.0,1.0532407407407408e-06,less_10s,inf_3
8251,126749.0,submitted / declined,declined,3778,4669.0,GB,London,3.0,282.0,0.0,20_40,77000.0,50k_100k,6.0,1.0300925925925926e-06,less_10s,5_7
8252,142430.0,submitted / declined,declined,3778,6138.0,GB,London ,3.0,220.0,0.0,20_40,92000.0,50k_100k,13.0,83.08856784722222,sup_15j,10_15
8253,142431.0,submitted / declined,declined,3778,6200.0,GB,London,3.0,250.0,0.0,20_40,118220.0,100k_200k,17.0,83.09936400462963,sup_15j,15_30
8254,127579.0,submitted / submitted / matched / booked,booked,3779,1033.0,GB,London,3.0,200.0,0.0,inf_20,283030.0,100k_200k,32.0,1.0648148148148149e-06,less_10s,sup_30
8255,135588.0,submitted / declined,declined,3779,4992.0,GB,London,7.0,305.0,0.0,20_40,126500.0,100k_200k,32.0,41.6850044212963,sup_15j,sup_30
8256,122350.0,submitted / declined,declined,3780,3676.0,US,New York,3.0,4500.0,0.0,sup_200,3420000.0,1_5millions,7.0,6.423611111111111e-06,less_10s,7_10
8257,125166.0,submitted,submitted,3780,3676.0,US,New York,3.0,4500.0,0.0,sup_200,3420000.0,1_5millions,7.0,9.656692326388889,3j_15j,7_10
8258,125207.0,submitted / matched / declined,declined,3780,3678.0,US,New York,7.0,4289.0,0.0,sup_200,1612500.0,1_5millions,8.0,9.707464583333334,3j_15j,7_10
8259,122348.0,submitted / declined,declined,3780,3932.0,US,New York,3.0,5500.0,0.0,sup_200,2145000.0,1_5millions,9.0,4.293981481481481e-06,less_10s,7_10
8260,125191.0,submitted / declined,declined,3780,4560.0,US,New York,3.0,1040.0,0.0,80_100,3090000.0,1_5millions,30.0,9.68444912037037,3j_15j,15_30
8261,122345.0,submitted / matched / declined,declined,3780,4730.0,US,New York,3.0,3180.0,0.0,sup_200,2000000.0,1_5millions,13.0,1.4814814814814815e-06,less_10s,10_15
8262,125169.0,submitted / declined,declined,3780,4730.0,US,New York,3.0,3180.0,0.0,sup_200,2000000.0,1_5millions,13.0,9.656694988425926,3j_15j,10_15
8263,125193.0,submitted / declined,declined,3780,4730.0,US,New York,3.0,3180.0,0.0,sup_200,2000000.0,1_5millions,13.0,9.689752534722222,3j_15j,10_15
8264,122349.0,submitted / declined,declined,3780,5130.0,US,Brooklyn,3.0,2200.0,0.0,100_200,643500.0,500k_1millions,9.0,5.104166666666667e-06,less_10s,7_10
8265,122598.0,submitted / matched / declined,declined,3780,5130.0,US,Brooklyn,3.0,2200.0,0.0,100_200,643500.0,500k_1millions,9.0,0.8352097800925926,1h_1j,7_10
8266,122347.0,submitted / matched / declined,declined,3780,5240.0,US,New York,3.0,3000.0,0.0,sup_200,1710000.0,1_5millions,7.0,3.3217592592592592e-06,less_10s,7_10
8267,125167.0,submitted,submitted,3780,5240.0,US,New York,3.0,3000.0,0.0,sup_200,1710000.0,1_5millions,7.0,9.656693136574074,3j_15j,7_10
8268,122346.0,submitted / matched / declined,declined,3780,5295.0,US,New York,3.0,2250.0,0.0,sup_200,1254000.0,1_5millions,7.0,2.4421296296296298e-06,less_10s,7_10
8269,125168.0,submitted,submitted,3780,5295.0,US,New York,3.0,2250.0,0.0,sup_200,1254000.0,1_5millions,7.0,9.656693958333333,3j_15j,7_10
8270,125192.0,submitted / matched / declined,declined,3780,5502.0,US,New York,8.0,1500.0,0.0,100_200,1548000.0,1_5millions,8.0,9.686528506944445,3j_15j,7_10
8271,125271.0,declined,declined,3780,5620.0,US,New York,3.0,1000.0,0.0,80_100,912000.0,500k_1millions,7.0,12.66609335648148,3j_15j,7_10
8272,149305.0,declined,declined,3781,703.0,GB,London,3.0,1062.0,0.0,80_100,8800000.0,sup_5millions,98.0,98.17512061342593,sup_15j,sup_30
8273,162002.0,declined,declined,3781,1199.0,GB,London,8.0,1650.0,0.0,100_200,900000.0,500k_1millions,59.0,98.17464851851852,sup_15j,sup_30
8274,149303.0,declined,declined,3781,5000.0,GB,London,3.0,800.0,0.0,60_80,8764524.0,sup_5millions,113.0,98.17532237268519,sup_15j,sup_30
8275,149304.0,declined,declined,3781,5649.0,GB,London,3.0,700.0,0.0,60_80,7600000.0,sup_5millions,113.0,98.17519591435185,sup_15j,sup_30
8276,148046.0,declined,declined,3782,482.0,GB,London,8.0,1600.0,0.0,100_200,2450000.0,1_5millions,6.0,18.924588298611113,sup_15j,5_7
8277,148047.0,submitted / matched / booked,booked,3782,2780.0,GB,London,7.0,1375.0,0.0,100_200,335000.0,200k_500k,6.0,13.045200451388888,3j_15j,5_7
8278,146434.0,submitted / declined,declined,3783,2383.0,GB,London ,3.0,800.0,0.0,60_80,30000.0,10k_50k,2.0,0.0021610300925925924,10s_1h,inf_3
8279,146433.0,submitted / declined,declined,3783,5537.0,GB,London,3.0,250.0,0.0,20_40,45000.0,10k_50k,2.0,1.1574074074074074e-06,less_10s,inf_3
8280,138109.0,submitted / declined,declined,3785,5966.0,FR,Paris,3.0,40.0,1.0,40_60,514800.0,500k_1millions,29.0,1.0879629629629629e-06,less_10s,15_30
8283,155301.0,declined,declined,3787,3601.0,FR,Paris,3.0,70.0,1.0,60_80,1278000.0,1_5millions,63.0,50.94425810185185,sup_15j,sup_30
8284,155299.0,declined,declined,3787,4019.0,FR,Paris,3.0,90.0,1.0,80_100,1065000.0,1_5millions,63.0,50.954622847222225,sup_15j,sup_30
8285,167404.0,declined,declined,3787,5548.0,FR,Paris,7.0,52.0,1.0,40_60,1645714.0,1_5millions,63.0,64.18842167824074,sup_15j,sup_30
8286,155300.0,declined,declined,3787,6056.0,FR,Paris,8.0,90.0,1.0,80_100,1384500.0,1_5millions,63.0,50.945007025462964,sup_15j,sup_30
8287,154382.0,submitted / matched / declined,declined,3787,6246.0,FR,Paris,8.0,68.0,1.0,60_80,1256700.0,1_5millions,63.0,8.912037037037037e-07,less_10s,sup_30
8288,122310.0,submitted / declined,declined,3788,2298.0,GB,London,3.0,458.0,0.0,40_60,228000.0,100k_200k,7.0,9.375e-07,less_10s,7_10
8289,122416.0,declined,declined,3788,2689.0,GB,London,3.0,500.0,0.0,40_60,126000.0,100k_200k,6.0,0.9019981828703704,1h_1j,5_7
8290,122414.0,declined,declined,3788,3104.0,GB,London,7.0,500.0,0.0,40_60,171000.0,100k_200k,7.0,0.9021903240740741,1h_1j,7_10
8291,122415.0,declined,declined,3788,5048.0,GB,London,3.0,311.0,0.0,20_40,114000.0,100k_200k,7.0,0.9028128125,1h_1j,7_10
8292,122413.0,declined,declined,3788,5456.0,GB,London ,3.0,472.0,0.0,40_60,150000.0,100k_200k,6.0,0.9021224189814815,1h_1j,5_7
8294,123121.0,submitted / declined,declined,3790,1872.0,GB,London,3.0,250.0,0.0,20_40,35000.0,10k_50k,1.0,5.51750318287037,3j_15j,inf_3
8298,125061.0,submitted / declined,declined,3790,3090.0,GB,London,3.0,350.0,0.0,20_40,25000.0,10k_50k,1.0,11.586325127314815,3j_15j,inf_3
8304,153535.0,submitted / declined,declined,3791,1771.0,FR,Paris,3.0,43.0,1.0,40_60,90000.0,50k_100k,2.0,7.418981481481481e-06,less_10s,inf_3
8305,153947.0,submitted / matched / declined / booked,booked,3791,1771.0,FR,Paris,3.0,43.0,1.0,40_60,120000.0,100k_200k,3.0,2.0269187037037035,1j_3j,3_5
8306,153527.0,submitted / matched / declined,declined,3791,2089.0,FR,Paris,3.0,37.0,1.0,20_40,91500.0,50k_100k,6.0,1.5277777777777778e-06,less_10s,5_7
8307,153537.0,submitted / declined,declined,3791,2463.0,FR,Paris,8.0,30.0,1.0,20_40,99000.0,50k_100k,2.0,8.912037037037037e-06,less_10s,inf_3
8308,153531.0,submitted / declined / declined,declined,3791,3250.0,FR,Paris,3.0,35.0,1.0,20_40,111000.0,100k_200k,2.0,4.444444444444444e-06,less_10s,inf_3
8309,153533.0,submitted / matched / declined,declined,3791,4402.0,FR,Paris,3.0,40.0,1.0,40_60,100000.0,100k_200k,3.0,5.949074074074074e-06,less_10s,3_5
8310,153534.0,submitted / declined,declined,3791,4421.0,FR,Paris,3.0,46.0,1.0,40_60,80000.0,50k_100k,3.0,6.7013888888888885e-06,less_10s,3_5
8311,153530.0,submitted / declined,declined,3791,4452.0,FR,Paris,3.0,59.0,1.0,40_60,100000.0,100k_200k,3.0,3.715277777777778e-06,less_10s,3_5
8312,153528.0,submitted / matched / declined,declined,3791,5289.0,FR,Paris,3.0,40.0,1.0,40_60,219000.0,100k_200k,4.0,2.2453703703703703e-06,less_10s,3_5
8313,153529.0,submitted / matched / declined,declined,3791,5548.0,FR,Paris,7.0,52.0,1.0,40_60,90000.0,50k_100k,2.0,2.986111111111111e-06,less_10s,inf_3
8314,153526.0,submitted / declined,declined,3791,5700.0,FR,Paris,3.0,35.0,1.0,20_40,148000.0,100k_200k,3.0,7.986111111111111e-07,less_10s,3_5
8315,153536.0,submitted / declined,declined,3791,5844.0,FR,Paris,3.0,23.0,1.0,20_40,100000.0,100k_200k,3.0,8.159722222222222e-06,less_10s,3_5
8316,153946.0,submitted / matched / declined / declined,declined,3791,5844.0,FR,Paris,3.0,23.0,1.0,20_40,100000.0,100k_200k,3.0,2.0256166782407408,1j_3j,3_5
8317,153532.0,submitted / declined,declined,3791,6096.0,FR,Paris,3.0,38.0,1.0,20_40,104000.0,100k_200k,3.0,5.185185185185185e-06,less_10s,3_5
8318,127842.0,submitted / declined,declined,3792,1961.0,GB,Birmingham,6.0,200.0,0.0,inf_20,260000.0,100k_200k,27.0,6.944444444444445e-07,less_10s,15_30
8319,134253.0,submitted / declined / matched / declined,declined,3793,3581.0,GB,Glasgow,6.0,280.0,0.0,20_40,1372410.0,1_5millions,152.0,6.944444444444445e-07,less_10s,sup_30
8320,125340.0,submitted / declined,declined,3794,4768.0,GB,London,3.0,700.0,0.0,60_80,6854400.0,sup_5millions,743.0,1.2152777777777778e-06,less_10s,sup_30
8321,125339.0,submitted / declined,declined,3794,5655.0,GB,London,3.0,1000.0,0.0,80_100,6834000.0,sup_5millions,743.0,6.481481481481481e-07,less_10s,sup_30
8322,141690.0,submitted / declined,declined,3795,3681.0,FR,Paris,3.0,20.0,1.0,20_40,30000.0,10k_50k,3.0,9.375e-07,less_10s,3_5
8323,126933.0,declined,declined,3797,3798.0,GB,London,8.0,1194.0,0.0,100_200,3200000.0,1_5millions,7.0,2.123765983796296,1j_3j,7_10
8324,152100.0,submitted / matched / declined,declined,3798,6454.0,US,New York,8.0,2000.0,0.0,100_200,200000.0,100k_200k,6.0,120.34518833333334,sup_15j,5_7
8326,119027.0,submitted / submitted / matched / declined,declined,3801,3970.0,FR,Paris,1.0,35.0,1.0,20_40,1869000.0,1_5millions,79.0,8.333333333333333e-07,less_10s,sup_30
8327,119028.0,submitted / declined,declined,3801,4815.0,FR,Paris,3.0,20.0,1.0,20_40,911680.0,500k_1millions,121.0,1.550925925925926e-06,less_10s,sup_30
8328,119110.0,submitted / declined,declined,3801,4815.0,FR,Paris,3.0,20.0,1.0,20_40,687680.0,500k_1millions,91.0,0.7717115393518519,1h_1j,sup_30
8329,117133.0,declined,declined,3803,335.0,GB,London,3.0,1190.0,0.0,100_200,15700.0,10k_50k,1.0,0.7673887037037037,1h_1j,inf_3
8330,116927.0,submitted / declined / submitted / matched / declined,declined,3803,3090.0,GB,London,3.0,350.0,0.0,20_40,25000.0,10k_50k,1.0,1.388888888888889e-06,less_10s,inf_3
8331,139992.0,submitted / declined,declined,3805,2689.0,GB,London,3.0,500.0,0.0,40_60,120000.0,100k_200k,3.0,7.870370370370371e-07,less_10s,3_5
8332,117076.0,submitted / declined,declined,3806,2298.0,GB,London,3.0,458.0,0.0,40_60,1329642.0,1_5millions,91.0,1.4583333333333333e-06,less_10s,sup_30
8333,118908.0,submitted / declined,declined,3806,2298.0,GB,London,3.0,458.0,0.0,40_60,1329642.0,1_5millions,91.0,9.051510914351852,3j_15j,sup_30
8334,135706.0,submitted / matched / declined,declined,3807,4277.0,US,New York,3.0,400.0,0.0,20_40,300000.0,200k_500k,2.0,1.6782407407407408e-06,less_10s,inf_3
8335,139707.0,submitted / matched / declined,declined,3809,3287.0,FR,Paris,3.0,24.0,1.0,20_40,1502600.0,1_5millions,204.0,0.013625381944444445,10s_1h,sup_30
8336,139706.0,submitted / declined,declined,3809,3460.0,FR,Paris,3.0,33.0,1.0,20_40,751300.0,500k_1millions,204.0,0.007585300925925926,10s_1h,sup_30
8337,139708.0,submitted / declined,declined,3809,4815.0,FR,Paris,3.0,20.0,1.0,20_40,1529920.0,1_5millions,204.0,0.020003645833333333,10s_1h,sup_30
8338,139703.0,submitted / declined,declined,3809,5159.0,FR,Paris,3.0,10.0,1.0,inf_20,989800.0,500k_1millions,211.0,7.986111111111111e-07,less_10s,sup_30
8339,139704.0,submitted / declined,declined,3809,5967.0,FR,Paris,3.0,24.0,1.0,20_40,1366000.0,1_5millions,204.0,0.003006886574074074,10s_1h,sup_30
8340,115120.0,submitted / matched / declined,declined,3810,5277.0,US,Brooklyn,1.0,1000.0,0.0,80_100,120000.0,100k_200k,1.0,0.38677994212962963,1h_1j,inf_3
8341,131725.0,submitted / matched / booked,booked,3814,4691.0,GB,Glasgow,3.0,500.0,0.0,40_60,40000.0,10k_50k,1.0,7.291666666666666e-07,less_10s,inf_3
8342,157458.0,declined,declined,3815,3994.0,US,New York,3.0,1600.0,0.0,100_200,8136986.0,sup_5millions,98.0,8.294339918981482,3j_15j,sup_30
8343,157385.0,submitted / declined,declined,3815,6401.0,US,Brooklyn,7.0,6000.0,0.0,sup_200,5700000.0,sup_5millions,113.0,1.1226851851851851e-06,less_10s,sup_30
8345,159307.0,declined,declined,3819,1312.0,GB,London,8.0,900.0,0.0,80_100,780000.0,500k_1millions,27.0,222.06100296296296,sup_15j,15_30
8346,117412.0,submitted / submitted / declined,declined,3819,2298.0,GB,London,3.0,458.0,0.0,40_60,200000.0,100k_200k,6.0,1.5625e-06,less_10s,5_7
